rate, elasped time (s), max val, avg val
0.002000, 116, 377, 368.39
0.002000, 116, 377, 368.38
0.002000, 116, 377, 368.41
0.002000, 116, 377, 368.40
0.002000, 116, 377, 368.41
0.002000, 116, 377, 368.41
0.002000, 116, 377, 368.41
0.002000, 116, 377, 368.39
0.002000, 116, 377, 368.41
0.002000, 116, 377, 368.40
0.002000, 116, 377, 368.40
0.002000, 116, 377, 368.41
0.002000, 116, 377, 368.40
0.002000, 116, 377, 368.39
0.002000, 116, 377, 368.39
0.002000, 116, 377, 368.40
0.002000, 116, 377, 368.42
0.002000, 117, 377, 368.41
0.002000, 117, 377, 368.40
0.002000, 117, 377, 368.42
0.002000, 117, 377, 368.42
0.002000, 117, 377, 368.42
0.002000, 117, 377, 368.40
0.002000, 117, 377, 368.42
0.002000, 117, 377, 368.42
0.002000, 117, 377, 368.41
0.002000, 117, 377, 368.42
0.002000, 117, 377, 368.42
0.002000, 117, 377, 368.42
0.002000, 117, 377, 368.42
0.002000, 117, 377, 368.40
0.002000, 117, 377, 368.42
0.002000, 117, 377, 368.40
0.002000, 117, 377, 368.40
0.002000, 117, 377, 368.40
0.002000, 117, 377, 368.42
0.002000, 117, 377, 368.40
0.002000, 117, 377, 368.43
0.002000, 117, 377, 368.41
0.002000, 117, 377, 368.41
0.002000, 117, 377, 368.41
0.002000, 117, 377, 368.41
0.002000, 117, 377, 368.42
0.002000, 117, 377, 368.43
0.002000, 117, 377, 368.43
0.002000, 117, 377, 368.42
0.002000, 117, 377, 368.41
0.002000, 117, 377, 368.42
0.002000, 117, 377, 368.43
0.002000, 117, 377, 368.44
0.002000, 117, 377, 368.44
0.002000, 117, 377, 368.44
0.002000, 117, 377, 368.42
0.002000, 117, 377, 368.44
0.002000, 117, 377, 368.42
0.002000, 117, 377, 368.42
0.002000, 117, 377, 368.42
0.002000, 117, 377, 368.43
0.002000, 117, 377, 368.44
0.002000, 117, 377, 368.42
0.002000, 117, 377, 368.45
0.002000, 117, 377, 368.44
0.002000, 117, 377, 368.43
0.002000, 117, 377, 368.43
0.002000, 117, 377, 368.43
0.002000, 117, 377, 368.44
0.002000, 117, 377, 368.43
0.002000, 117, 377, 368.42
0.002000, 117, 377, 368.45
0.002000, 117, 377, 368.41
0.002000, 117, 377, 368.45
0.002000, 117, 377, 368.42
0.002000, 117, 377, 368.43
0.002000, 117, 377, 368.45
0.002000, 117, 377, 368.45
0.002000, 117, 377, 368.43
0.002000, 117, 377, 368.46
0.002000, 117, 377, 368.46
0.002000, 117, 377, 368.46
0.002000, 117, 377, 368.46
0.002000, 117, 377, 368.44
0.002000, 117, 377, 368.44
0.002000, 117, 377, 368.47
0.002000, 117, 377, 368.47
0.002000, 117, 377, 368.46
0.002000, 117, 377, 368.45
0.002000, 117, 377, 368.46
0.002000, 117, 377, 368.47
0.002000, 117, 377, 368.47
0.002000, 117, 377, 368.46
0.002000, 117, 377, 368.46
0.002000, 117, 377, 368.48
0.002000, 117, 377, 368.47
0.002000, 117, 377, 368.48
0.002000, 117, 377, 368.49
0.002000, 117, 377, 368.46
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.48
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.49
0.002000, 117, 377, 368.49
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.48
0.002000, 117, 377, 368.49
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.49
0.002000, 117, 377, 368.49
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.48
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.47
0.002000, 117, 377, 368.48
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.49
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.48
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.49
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.48
0.002000, 117, 377, 368.48
0.002000, 117, 377, 368.49
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.48
0.002000, 117, 377, 368.49
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.48
0.002000, 117, 377, 368.48
0.002000, 117, 377, 368.47
0.002000, 117, 377, 368.51
0.002000, 117, 377, 368.51
0.002000, 117, 377, 368.49
0.002000, 117, 377, 368.49
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.51
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.49
0.002000, 117, 377, 368.49
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.49
0.002000, 117, 377, 368.48
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.49
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.51
0.002000, 117, 377, 368.49
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.51
0.002000, 117, 377, 368.51
0.002000, 117, 377, 368.52
0.002000, 117, 377, 368.52
0.002000, 117, 377, 368.51
0.002000, 117, 377, 368.52
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.52
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.52
0.002000, 117, 377, 368.52
0.002000, 117, 377, 368.53
0.002000, 117, 377, 368.51
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.52
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.51
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.51
0.002000, 117, 377, 368.53
0.002000, 117, 377, 368.53
0.002000, 117, 377, 368.52
0.002000, 117, 377, 368.51
0.002000, 117, 377, 368.50
0.002000, 117, 377, 368.51
0.002000, 117, 377, 368.54
0.002000, 117, 377, 368.52
0.002000, 117, 377, 368.54
0.002000, 117, 377, 368.51
0.002000, 117, 377, 368.54
0.002000, 117, 377, 368.53
0.002000, 117, 377, 368.52
0.002000, 117, 377, 368.54
0.002000, 117, 377, 368.53
0.002000, 117, 377, 368.53
0.002000, 117, 377, 368.53
0.002000, 117, 377, 368.54
0.002000, 117, 377, 368.52
0.003000, 117, 377, 368.55
0.003000, 117, 377, 368.54
0.003000, 117, 377, 368.54
0.003000, 117, 377, 368.52
0.003000, 117, 377, 368.54
0.003000, 117, 377, 368.55
0.003000, 117, 377, 368.54
0.003000, 117, 377, 368.55
0.003000, 117, 377, 368.53
0.003000, 117, 377, 368.53
0.003000, 117, 377, 368.54
0.003000, 117, 377, 368.52
0.003000, 117, 377, 368.54
0.003000, 117, 377, 368.56
0.003000, 117, 377, 368.56
0.003000, 117, 377, 368.54
0.003000, 117, 377, 368.55
0.003000, 117, 377, 368.54
0.003000, 117, 377, 368.56
0.003000, 117, 377, 368.56
0.003000, 117, 377, 368.56
0.003000, 117, 377, 368.56
0.003000, 117, 377, 368.57
0.003000, 117, 377, 368.55
0.003000, 117, 377, 368.57
0.003000, 117, 377, 368.56
0.003000, 117, 377, 368.56
0.003000, 117, 377, 368.56
0.003000, 117, 377, 368.58
0.003000, 117, 377, 368.56
0.003000, 117, 377, 368.58
0.003000, 117, 377, 368.56
0.003000, 117, 377, 368.58
0.003000, 117, 377, 368.58
0.003000, 117, 377, 368.56
0.003000, 117, 377, 368.56
0.003000, 117, 377, 368.56
0.003000, 117, 377, 368.57
0.003000, 117, 377, 368.56
0.003000, 117, 377, 368.57
0.003000, 117, 377, 368.56
0.003000, 117, 377, 368.57
0.003000, 117, 377, 368.56
0.003000, 117, 377, 368.57
0.003000, 117, 377, 368.57
0.003000, 117, 377, 368.56
0.003000, 117, 377, 368.57
0.003000, 118, 377, 368.58
0.003000, 118, 377, 368.58
0.003000, 118, 377, 368.57
0.003000, 118, 377, 368.58
0.003000, 118, 377, 368.58
0.003000, 118, 377, 368.55
0.003000, 118, 377, 368.59
0.003000, 118, 377, 368.59
0.003000, 118, 377, 368.59
0.003000, 118, 377, 368.59
0.003000, 118, 377, 368.59
0.003000, 118, 377, 368.59
0.003000, 118, 377, 368.58
0.003000, 118, 377, 368.58
0.003000, 118, 377, 368.60
0.003000, 118, 377, 368.59
0.003000, 118, 377, 368.60
0.003000, 118, 377, 368.58
0.003000, 118, 377, 368.60
0.003000, 118, 377, 368.60
0.003000, 118, 377, 368.60
0.003000, 118, 377, 368.60
0.003000, 118, 377, 368.58
0.003000, 118, 377, 368.59
0.003000, 118, 377, 368.59
0.003000, 118, 377, 368.58
0.003000, 118, 377, 368.61
0.003000, 118, 377, 368.58
0.003000, 118, 377, 368.61
0.003000, 118, 377, 368.61
0.003000, 118, 377, 368.61
0.003000, 118, 377, 368.58
0.003000, 118, 377, 368.61
0.003000, 118, 377, 368.60
0.003000, 118, 377, 368.60
0.003000, 118, 377, 368.62
0.003000, 118, 377, 368.62
0.003000, 118, 377, 368.61
0.003000, 118, 377, 368.62
0.003000, 118, 377, 368.60
0.003000, 118, 377, 368.61
0.003000, 118, 377, 368.62
0.003000, 118, 377, 368.59
0.003000, 118, 377, 368.62
0.003000, 118, 377, 368.61
0.003000, 118, 377, 368.62
0.003000, 118, 377, 368.61
0.003000, 118, 377, 368.60
0.003000, 118, 377, 368.61
0.003000, 118, 377, 368.61
0.003000, 118, 377, 368.61
0.003000, 118, 377, 368.61
0.003000, 118, 377, 368.62
0.003000, 118, 377, 368.61
0.003000, 118, 377, 368.60
0.003000, 118, 377, 368.62
0.003000, 118, 377, 368.61
0.003000, 118, 377, 368.63
0.003000, 118, 377, 368.61
0.003000, 118, 377, 368.63
0.003000, 118, 377, 368.63
0.003000, 118, 377, 368.63
0.003000, 118, 377, 368.63
0.003000, 118, 377, 368.64
0.003000, 118, 377, 368.65
0.003000, 118, 377, 368.62
0.003000, 118, 377, 368.62
0.003000, 118, 377, 368.64
0.003000, 118, 377, 368.64
0.003000, 118, 377, 368.62
0.003000, 118, 377, 368.63
0.003000, 118, 377, 368.64
0.003000, 118, 377, 368.64
0.003000, 118, 377, 368.65
0.003000, 118, 377, 368.63
0.003000, 118, 377, 368.64
0.003000, 118, 377, 368.65
0.003000, 118, 377, 368.63
0.003000, 118, 377, 368.65
0.004000, 118, 377, 368.66
0.004000, 118, 377, 368.65
0.004000, 118, 377, 368.65
0.004000, 118, 377, 368.66
0.004000, 118, 377, 368.64
0.004000, 118, 377, 368.66
0.004000, 118, 377, 368.65
0.004000, 118, 377, 368.67
0.004000, 118, 377, 368.67
0.004000, 118, 377, 368.66
0.004000, 118, 377, 368.65
0.004000, 118, 377, 368.67
0.004000, 118, 377, 368.65
0.004000, 118, 377, 368.67
0.004000, 118, 377, 368.65
0.004000, 118, 377, 368.65
0.004000, 118, 377, 368.67
0.004000, 118, 377, 368.66
0.004000, 118, 377, 368.68
0.004000, 118, 377, 368.67
0.004000, 118, 377, 368.67
0.004000, 118, 377, 368.68
0.004000, 118, 377, 368.67
0.004000, 118, 377, 368.67
0.004000, 118, 377, 368.67
0.004000, 118, 377, 368.68
0.004000, 118, 377, 368.68
0.004000, 118, 377, 368.68
0.004000, 118, 377, 368.69
0.004000, 118, 377, 368.69
0.004000, 118, 377, 368.69
0.004000, 118, 377, 368.68
0.004000, 118, 377, 368.67
0.004000, 118, 377, 368.69
0.004000, 118, 377, 368.70
0.004000, 118, 377, 368.68
0.004000, 118, 377, 368.70
0.004000, 118, 377, 368.67
0.004000, 118, 377, 368.69
0.004000, 118, 377, 368.68
0.004000, 118, 377, 368.70
0.004000, 118, 377, 368.67
0.004000, 118, 377, 368.70
0.004000, 118, 377, 368.70
0.004000, 118, 377, 368.68
0.004000, 118, 377, 368.71
0.004000, 118, 377, 368.71
0.004000, 118, 377, 368.69
0.004000, 118, 377, 368.70
0.004000, 118, 377, 368.69
0.004000, 118, 377, 368.70
0.004000, 118, 377, 368.69
0.004000, 118, 377, 368.71
0.004000, 118, 377, 368.72
0.004000, 118, 377, 368.70
0.004000, 118, 377, 368.69
0.004000, 118, 377, 368.69
0.004000, 118, 377, 368.69
0.004000, 118, 377, 368.71
0.004000, 118, 377, 368.70
0.004000, 118, 377, 368.69
0.004000, 118, 377, 368.71
0.004000, 118, 377, 368.72
0.004000, 118, 377, 368.71
0.004000, 118, 377, 368.70
0.004000, 118, 377, 368.72
0.004000, 118, 377, 368.72
0.004000, 118, 377, 368.72
0.004000, 118, 377, 368.71
0.004000, 118, 377, 368.71
0.004000, 118, 377, 368.71
0.004000, 118, 377, 368.73
0.004000, 118, 377, 368.71
0.004000, 118, 377, 368.72
0.004000, 118, 377, 368.71
0.004000, 118, 377, 368.72
0.001000, 118, 380, 368.74
0.001000, 118, 380, 368.71
0.001000, 118, 380, 368.71
0.001000, 118, 380, 368.74
0.001000, 118, 380, 368.75
0.001000, 118, 380, 368.74
0.001000, 118, 380, 368.75
0.001000, 118, 380, 368.75
0.001000, 118, 380, 368.76
0.001000, 118, 380, 368.74
0.001000, 118, 380, 368.75
0.001000, 118, 380, 368.74
0.001000, 118, 380, 368.76
0.001000, 118, 380, 368.74
0.001000, 118, 380, 368.75
0.001000, 118, 380, 368.73
0.001000, 118, 380, 368.75
0.001000, 118, 380, 368.73
0.001000, 118, 380, 368.74
0.001000, 118, 380, 368.74
0.001000, 118, 380, 368.76
0.001000, 118, 380, 368.76
0.001000, 118, 380, 368.76
0.001000, 118, 380, 368.75
0.001000, 118, 380, 368.74
0.001000, 118, 380, 368.74
0.001000, 118, 380, 368.76
0.001000, 118, 380, 368.74
0.001000, 118, 380, 368.77
0.001000, 118, 380, 368.77
0.001000, 118, 380, 368.76
0.001000, 118, 380, 368.76
0.001000, 118, 380, 368.75
0.001000, 118, 380, 368.74
0.001000, 118, 380, 368.77
0.001000, 118, 380, 368.77
0.001000, 118, 380, 368.76
0.001000, 118, 380, 368.78
0.001000, 118, 380, 368.77
0.001000, 118, 380, 368.78
0.001000, 118, 380, 368.77
0.001000, 118, 380, 368.78
0.001000, 118, 380, 368.79
0.001000, 118, 380, 368.79
0.001000, 118, 380, 368.77
0.001000, 118, 380, 368.78
0.001000, 118, 380, 368.77
0.001000, 118, 380, 368.78
0.001000, 118, 380, 368.79
0.001000, 118, 380, 368.77
0.001000, 118, 380, 368.77
0.001000, 118, 380, 368.77
0.001000, 118, 380, 368.77
0.001000, 118, 380, 368.77
0.001000, 118, 380, 368.78
0.001000, 118, 380, 368.78
0.001000, 118, 380, 368.77
0.001000, 118, 380, 368.78
0.001000, 118, 380, 368.78
0.001000, 118, 380, 368.79
0.001000, 118, 380, 368.77
0.001000, 118, 380, 368.79
0.001000, 118, 380, 368.78
0.001000, 118, 380, 368.79
0.001000, 118, 380, 368.78
0.001000, 118, 380, 368.79
0.001000, 118, 380, 368.78
0.001000, 118, 380, 368.80
0.001000, 118, 380, 368.80
0.001000, 118, 380, 368.78
0.001000, 118, 380, 368.80
0.001000, 118, 380, 368.80
0.001000, 118, 380, 368.81
0.001000, 118, 380, 368.81
0.001000, 119, 380, 368.80
0.001000, 119, 380, 368.82
0.001000, 119, 380, 368.82
0.001000, 119, 380, 368.82
0.001000, 119, 380, 368.81
0.001000, 119, 380, 368.81
0.001000, 119, 380, 368.81
0.001000, 119, 380, 368.81
0.001000, 119, 380, 368.80
0.001000, 119, 380, 368.80
0.001000, 119, 380, 368.81
0.001000, 119, 380, 368.80
0.001000, 119, 380, 368.82
0.001000, 119, 380, 368.80
0.001000, 119, 380, 368.82
0.001000, 119, 380, 368.82
0.001000, 119, 380, 368.79
0.001000, 119, 380, 368.83
0.001000, 119, 380, 368.81
0.001000, 119, 380, 368.81
0.001000, 119, 380, 368.82
0.001000, 119, 380, 368.83
0.001000, 119, 380, 368.83
0.001000, 119, 380, 368.80
0.001000, 119, 380, 368.81
0.001000, 119, 380, 368.82
0.001000, 119, 380, 368.84
0.001000, 119, 380, 368.84
0.001000, 119, 380, 368.81
0.001000, 119, 380, 368.82
0.001000, 119, 380, 368.83
0.001000, 119, 380, 368.82
0.001000, 119, 380, 368.83
0.001000, 119, 380, 368.82
0.001000, 119, 380, 368.83
0.001000, 119, 380, 368.84
0.001000, 119, 380, 368.83
0.001000, 119, 380, 368.84
0.001000, 119, 380, 368.83
0.001000, 119, 380, 368.82
0.001000, 119, 380, 368.81
0.001000, 119, 380, 368.85
0.001000, 119, 380, 368.83
0.001000, 119, 380, 368.84
0.001000, 119, 380, 368.83
0.001000, 119, 380, 368.83
0.001000, 119, 380, 368.85
0.001000, 119, 380, 368.83
0.001000, 119, 380, 368.83
0.001000, 119, 380, 368.84
0.001000, 119, 380, 368.84
0.001000, 119, 380, 368.83
0.001000, 119, 380, 368.84
0.001000, 119, 380, 368.83
0.001000, 119, 380, 368.84
0.001000, 119, 380, 368.82
0.001000, 119, 380, 368.84
0.001000, 119, 380, 368.84
0.001000, 119, 380, 368.85
0.001000, 119, 380, 368.82
0.001000, 119, 380, 368.84
0.001000, 119, 380, 368.83
0.001000, 119, 380, 368.82
0.001000, 119, 380, 368.85
0.001000, 119, 380, 368.84
0.001000, 119, 380, 368.83
0.001000, 119, 380, 368.83
0.001000, 119, 380, 368.86
0.001000, 119, 380, 368.86
0.001000, 119, 380, 368.84
0.001000, 119, 380, 368.84
0.001000, 119, 380, 368.85
0.001000, 119, 380, 368.84
0.001000, 119, 380, 368.84
0.001000, 119, 380, 368.86
0.001000, 119, 380, 368.85
0.001000, 119, 380, 368.86
0.001000, 119, 380, 368.86
0.001000, 119, 380, 368.86
0.001000, 119, 380, 368.85
0.001000, 119, 380, 368.85
0.001000, 119, 380, 368.85
0.001000, 119, 380, 368.85
0.001000, 119, 380, 368.84
0.001000, 119, 380, 368.84
0.001000, 119, 380, 368.87
0.001000, 119, 380, 368.85
0.001000, 119, 380, 368.87
0.001000, 119, 380, 368.85
0.001000, 119, 380, 368.83
0.001000, 119, 380, 368.84
0.001000, 119, 380, 368.85
0.001000, 119, 380, 368.87
0.001000, 119, 380, 368.85
0.001000, 119, 380, 368.88
0.001000, 119, 380, 368.88
0.001000, 119, 380, 368.88
0.001000, 119, 380, 368.86
0.001000, 119, 380, 368.87
0.001000, 119, 380, 368.88
0.001000, 119, 380, 368.87
0.001000, 119, 380, 368.88
0.001000, 119, 380, 368.87
0.001000, 119, 380, 368.86
0.001000, 119, 380, 368.88
0.001000, 119, 380, 368.87
0.001000, 119, 380, 368.88
0.001000, 119, 380, 368.87
0.001000, 119, 380, 368.89
0.001000, 119, 380, 368.88
0.001000, 119, 380, 368.88
0.001000, 119, 380, 368.89
0.001000, 119, 380, 368.87
0.001000, 119, 380, 368.88
0.001000, 119, 380, 368.89
0.001000, 119, 380, 368.87
0.001000, 119, 380, 368.86
0.001000, 119, 380, 368.89
0.001000, 119, 380, 368.89
0.001000, 119, 380, 368.89
0.001000, 119, 380, 368.88
0.001000, 119, 380, 368.89
0.001000, 119, 380, 368.89
0.001000, 119, 380, 368.87
0.001000, 119, 380, 368.88
0.001000, 119, 380, 368.88
0.001000, 119, 380, 368.87
0.001000, 119, 380, 368.89
0.001000, 119, 380, 368.89
0.001000, 119, 380, 368.89
0.001000, 119, 380, 368.89
0.001000, 119, 380, 368.89
0.001000, 119, 380, 368.90
0.001000, 119, 380, 368.90
0.001000, 119, 380, 368.88
0.001000, 119, 380, 368.90
0.001000, 119, 380, 368.89
0.001000, 119, 380, 368.88
0.001000, 119, 380, 368.88
0.001000, 119, 380, 368.89
0.001000, 119, 380, 368.89
0.001000, 119, 380, 368.88
0.001000, 119, 380, 368.90
0.001000, 119, 380, 368.89
0.001000, 119, 380, 368.90
0.001000, 119, 380, 368.90
0.001000, 119, 380, 368.89
0.001000, 119, 380, 368.88
0.001000, 119, 380, 368.89
0.001000, 119, 380, 368.88
0.001000, 119, 380, 368.90
0.001000, 119, 380, 368.89
0.001000, 119, 380, 368.86
0.001000, 119, 380, 368.89
0.001000, 119, 380, 368.91
0.001000, 119, 380, 368.90
0.001000, 119, 380, 368.91
0.001000, 119, 380, 368.91
0.001000, 119, 380, 368.90
0.001000, 119, 380, 368.90
0.001000, 119, 380, 368.89
0.001000, 119, 380, 368.88
0.001000, 119, 380, 368.91
0.001000, 119, 380, 368.91
0.001000, 119, 380, 368.89
0.001000, 119, 380, 368.89
0.001000, 119, 380, 368.91
0.001000, 119, 380, 368.92
0.001000, 119, 380, 368.89
0.001000, 119, 380, 368.90
0.001000, 119, 380, 368.90
0.001000, 119, 380, 368.91
0.001000, 119, 380, 368.92
0.001000, 119, 380, 368.90
0.001000, 119, 380, 368.92
0.001000, 119, 380, 368.90
0.001000, 119, 380, 368.92
0.001000, 119, 380, 368.92
0.001000, 119, 380, 368.91
0.001000, 119, 380, 368.92
0.001000, 119, 380, 368.90
0.001000, 119, 380, 368.91
0.001000, 119, 380, 368.89
0.001000, 119, 380, 368.92
0.001000, 119, 380, 368.90
0.001000, 119, 380, 368.92
0.001000, 119, 380, 368.89
0.001000, 119, 380, 368.92
0.001000, 119, 380, 368.90
0.001000, 119, 380, 368.89
0.001000, 119, 380, 368.90
0.001000, 119, 380, 368.91
0.001000, 119, 380, 368.89
0.001000, 119, 380, 368.90
0.001000, 119, 380, 368.92
0.001000, 119, 380, 368.91
0.001000, 119, 380, 368.91
0.001000, 119, 380, 368.92
0.001000, 119, 380, 368.92
0.001000, 119, 380, 368.90
0.001000, 119, 380, 368.91
0.001000, 119, 380, 368.90
0.001000, 119, 380, 368.88
0.001000, 119, 380, 368.92
0.001000, 119, 380, 368.92
0.001000, 119, 380, 368.92
0.001000, 119, 380, 368.92
0.001000, 119, 380, 368.92
0.001000, 119, 380, 368.93
0.001000, 119, 380, 368.93
0.001000, 119, 380, 368.91
0.001000, 119, 380, 368.94
0.001000, 119, 380, 368.93
0.001000, 119, 380, 368.91
0.001000, 119, 380, 368.93
0.001000, 119, 380, 368.91
0.001000, 119, 380, 368.91
0.001000, 119, 380, 368.92
0.001000, 119, 380, 368.92
0.001000, 119, 380, 368.92
0.001000, 119, 380, 368.93
0.001000, 119, 380, 368.92
0.001000, 119, 380, 368.94
0.001000, 119, 380, 368.94
0.001000, 119, 380, 368.91
0.001000, 119, 380, 368.93
0.001000, 120, 380, 368.94
0.001000, 120, 380, 368.93
0.001000, 120, 380, 368.93
0.001000, 120, 380, 368.92
0.001000, 120, 380, 368.92
0.001000, 120, 380, 368.93
0.001000, 120, 380, 368.92
0.001000, 120, 380, 368.94
0.001000, 120, 380, 368.92
0.001000, 120, 380, 368.93
0.001000, 120, 380, 368.91
0.001000, 120, 380, 368.92
0.001000, 120, 380, 368.92
0.001000, 120, 380, 368.93
0.001000, 120, 380, 368.94
0.001000, 120, 380, 368.91
0.001000, 120, 380, 368.92
0.001000, 120, 380, 368.93
0.001000, 120, 380, 368.91
0.001000, 120, 380, 368.94
0.001000, 120, 380, 368.92
0.001000, 120, 380, 368.94
0.001000, 120, 380, 368.94
0.001000, 120, 380, 368.92
0.001000, 120, 380, 368.94
0.001000, 120, 380, 368.92
0.001000, 120, 380, 368.92
0.001000, 120, 380, 368.92
0.001000, 120, 380, 368.94
0.001000, 120, 380, 368.94
0.001000, 120, 380, 368.94
0.001000, 120, 380, 368.92
0.001000, 120, 380, 368.93
0.001000, 120, 380, 368.92
0.001000, 120, 380, 368.95
0.001000, 120, 380, 368.94
0.001000, 120, 380, 368.95
0.001000, 120, 380, 368.94
0.001000, 120, 380, 368.93
0.001000, 120, 380, 368.92
0.001000, 120, 380, 368.95
0.001000, 120, 380, 368.92
0.001000, 120, 380, 368.94
0.001000, 120, 380, 368.93
0.001000, 120, 380, 368.92
0.001000, 120, 380, 368.93
0.001000, 120, 380, 368.95
0.001000, 120, 380, 368.93
0.001000, 120, 380, 368.95
0.001000, 120, 380, 368.94
0.001000, 120, 380, 368.93
0.001000, 120, 380, 368.93
0.001000, 120, 380, 368.93
0.001000, 120, 380, 368.95
0.001000, 120, 380, 368.93
0.001000, 120, 380, 368.94
0.001000, 120, 380, 368.95
0.001000, 120, 380, 368.94
0.001000, 120, 380, 368.94
0.001000, 120, 380, 368.96
0.001000, 120, 380, 368.96
0.001000, 120, 380, 368.96
0.001000, 120, 380, 368.96
0.001000, 120, 380, 368.94
0.001000, 120, 380, 368.94
0.001000, 120, 380, 368.95
0.001000, 120, 380, 368.96
0.001000, 120, 380, 368.96
0.001000, 120, 380, 368.94
0.001000, 120, 380, 368.94
0.001000, 120, 380, 368.94
0.001000, 120, 380, 368.95
0.001000, 120, 380, 368.97
0.001000, 120, 380, 368.96
0.001000, 120, 380, 368.94
0.001000, 120, 380, 368.94
0.001000, 120, 380, 368.95
0.001000, 120, 380, 368.97
0.001000, 120, 380, 368.95
0.001000, 120, 380, 368.94
0.001000, 120, 380, 368.95
0.001000, 120, 380, 368.95
0.001000, 120, 380, 368.95
0.001000, 120, 380, 368.95
0.001000, 120, 380, 368.95
0.001000, 120, 380, 368.98
0.001000, 120, 380, 368.98
0.001000, 120, 380, 368.96
0.001000, 120, 380, 368.96
0.001000, 120, 380, 368.95
0.001000, 120, 380, 368.95
0.001000, 120, 380, 368.98
0.001000, 120, 380, 368.98
0.001000, 120, 380, 368.97
0.001000, 120, 380, 368.96
0.001000, 120, 380, 368.97
0.001000, 120, 380, 368.96
0.001000, 120, 380, 368.97
0.001000, 120, 380, 368.98
0.001000, 120, 380, 368.98
0.001000, 120, 380, 368.96
0.001000, 120, 380, 368.96
0.001000, 120, 380, 368.96
0.001000, 120, 380, 368.99
0.001000, 120, 380, 368.99
0.001000, 120, 380, 368.94
0.001000, 120, 380, 368.98
0.001000, 120, 380, 368.98
0.001000, 120, 380, 368.96
0.001000, 120, 380, 368.99
0.001000, 120, 380, 368.96
0.001000, 120, 380, 368.97
0.001000, 120, 380, 368.99
0.001000, 120, 380, 368.99
0.001000, 120, 380, 368.99
0.001000, 120, 380, 368.97
0.001000, 120, 380, 368.99
0.001000, 120, 380, 368.98
0.001000, 120, 380, 369.00
0.001000, 120, 380, 369.00
0.001000, 120, 380, 368.97
0.001000, 120, 380, 368.99
0.001000, 120, 380, 369.00
0.001000, 120, 380, 368.99
0.001000, 120, 380, 368.98
0.001000, 120, 380, 368.97
0.001000, 120, 380, 368.99
0.001000, 120, 380, 368.99
0.001000, 120, 380, 368.99
0.001000, 120, 380, 369.00
0.001000, 120, 380, 369.01
0.001000, 120, 380, 368.98
0.001000, 120, 380, 369.01
0.001000, 120, 380, 369.01
0.001000, 120, 380, 368.98
0.001000, 120, 380, 368.99
0.001000, 120, 380, 368.99
0.001000, 120, 380, 369.01
0.001000, 120, 380, 368.99
0.001000, 120, 380, 369.00
0.001000, 120, 380, 368.98
0.001000, 120, 380, 369.01
0.001000, 120, 380, 369.00
0.001000, 120, 380, 369.02
0.001000, 120, 380, 369.01
0.001000, 120, 380, 369.00
0.001000, 120, 380, 369.01
0.001000, 120, 380, 368.99
0.001000, 120, 380, 369.01
0.001000, 120, 380, 369.01
0.001000, 120, 380, 369.00
0.001000, 120, 380, 369.01
0.001000, 120, 380, 369.01
0.001000, 120, 380, 369.01
0.001000, 120, 380, 369.00
0.001000, 120, 380, 369.01
0.001000, 120, 380, 369.02
0.001000, 120, 380, 369.01
0.001000, 120, 380, 369.01
0.001000, 120, 380, 369.00
0.001000, 120, 380, 369.02
0.001000, 120, 380, 369.01
0.001000, 120, 380, 369.01
0.001000, 120, 380, 369.03
0.001000, 120, 380, 369.00
0.001000, 120, 380, 369.03
0.001000, 120, 380, 369.02
0.001000, 120, 380, 369.03
0.001000, 120, 380, 369.02
0.001000, 120, 380, 369.01
0.001000, 120, 380, 369.03
0.001000, 120, 380, 369.03
0.001000, 120, 380, 369.03
