rate, elasped time (s), max val, avg val
0.206000, 136, 385, 328.94
0.201000, 136, 385, 328.31
0.203000, 137, 385, 327.19
0.207000, 137, 385, 327.02
0.202000, 137, 385, 327.63
0.204000, 137, 385, 327.89
0.207000, 137, 385, 327.78
0.207000, 137, 385, 328.29
0.204000, 137, 385, 330.05
0.205000, 137, 385, 328.81
0.204000, 137, 385, 328.29
0.204000, 137, 385, 328.91
0.207000, 137, 385, 328.39
0.204000, 137, 385, 328.02
0.204000, 137, 385, 328.45
0.204000, 137, 385, 327.12
0.203000, 137, 385, 329.43
0.207000, 137, 385, 330.31
0.202000, 137, 385, 328.58
0.201000, 137, 385, 327.36
0.206000, 137, 385, 328.45
0.201000, 137, 385, 327.61
0.202000, 137, 385, 328.23
0.203000, 137, 385, 328.54
0.205000, 137, 385, 328.38
0.204000, 137, 385, 328.49
0.204000, 137, 385, 326.90
0.204000, 137, 385, 327.75
0.202000, 137, 385, 328.06
0.202000, 137, 385, 327.76
0.204000, 137, 385, 328.26
0.203000, 137, 385, 328.60
0.204000, 137, 385, 327.55
0.203000, 137, 385, 326.34
0.206000, 137, 385, 327.98
0.204000, 137, 385, 327.46
0.202000, 137, 385, 326.83
0.204000, 137, 385, 328.06
0.201000, 137, 385, 326.89
0.201000, 137, 385, 327.19
0.207000, 137, 385, 327.74
0.202000, 137, 385, 327.77
0.202000, 137, 385, 328.07
0.209000, 137, 385, 328.78
0.206000, 137, 385, 328.74
0.201000, 137, 385, 328.10
0.205000, 137, 385, 328.06
0.201000, 137, 385, 326.85
0.204000, 138, 385, 328.87
0.203000, 138, 385, 328.58
0.200000, 138, 385, 329.38
0.202000, 138, 385, 328.04
0.202000, 138, 385, 326.42
0.203000, 138, 385, 326.73
0.204000, 138, 385, 326.44
0.203000, 138, 385, 327.63
0.205000, 138, 385, 328.49
0.207000, 138, 385, 327.93
0.204000, 138, 385, 327.19
0.202000, 138, 385, 327.84
0.201000, 138, 385, 328.44
0.203000, 138, 385, 328.42
0.207000, 138, 385, 329.05
0.203000, 138, 385, 328.27
0.205000, 138, 385, 328.02
0.203000, 138, 385, 327.02
0.202000, 138, 385, 328.08
0.201000, 138, 385, 328.17
0.200000, 138, 385, 327.59
0.207000, 138, 385, 327.95
0.200000, 138, 385, 327.65
0.200000, 138, 385, 326.50
0.202000, 138, 385, 327.11
0.205000, 138, 385, 327.79
0.202000, 138, 385, 329.33
0.205000, 138, 385, 327.87
0.200000, 138, 385, 327.23
0.204000, 138, 385, 326.96
0.203000, 138, 385, 326.93
0.202000, 138, 385, 326.48
0.208000, 138, 385, 327.14
0.203000, 138, 385, 327.15
0.202000, 138, 385, 327.23
0.203000, 138, 385, 327.83
0.207000, 138, 385, 328.40
0.202000, 138, 385, 328.60
0.201000, 138, 385, 327.76
0.202000, 138, 385, 328.44
0.209000, 138, 385, 328.94
0.202000, 138, 385, 328.33
0.207000, 138, 385, 327.71
0.203000, 138, 385, 328.69
0.203000, 138, 385, 328.45
0.204000, 138, 385, 328.20
0.201000, 138, 385, 328.51
0.205000, 139, 385, 327.83
0.206000, 139, 385, 327.36
0.204000, 139, 385, 328.16
0.205000, 139, 385, 327.77
0.204000, 139, 385, 327.39
0.206000, 139, 385, 327.15
0.204000, 139, 385, 325.81
0.202000, 139, 385, 327.03
0.203000, 139, 385, 326.74
0.206000, 139, 385, 327.13
0.203000, 139, 385, 328.66
0.200000, 139, 385, 328.16
0.202000, 139, 385, 328.49
0.202000, 139, 385, 327.38
0.203000, 139, 385, 327.12
0.202000, 139, 385, 327.74
0.202000, 139, 385, 328.21
0.202000, 139, 385, 327.69
0.203000, 139, 385, 327.72
0.205000, 139, 385, 327.84
0.206000, 139, 385, 328.50
0.204000, 139, 385, 326.86
0.203000, 139, 385, 328.05
0.204000, 139, 385, 327.34
0.204000, 139, 385, 327.61
0.205000, 139, 385, 327.81
0.201000, 139, 385, 328.50
0.209000, 139, 385, 328.88
0.205000, 139, 385, 327.69
0.203000, 139, 385, 328.85
0.204000, 139, 385, 328.85
0.201000, 139, 385, 327.95
0.203000, 139, 385, 328.43
0.201000, 139, 385, 328.76
0.207000, 139, 385, 329.34
0.208000, 139, 385, 329.23
0.205000, 139, 385, 329.10
0.200000, 139, 385, 328.45
0.202000, 139, 385, 327.97
0.203000, 139, 385, 328.44
0.203000, 139, 385, 327.04
0.203000, 139, 385, 326.93
0.202000, 139, 385, 328.08
0.201000, 139, 385, 327.59
0.201000, 139, 385, 326.16
0.204000, 139, 385, 327.25
0.203000, 140, 385, 327.56
0.203000, 140, 385, 328.77
0.201000, 140, 385, 328.23
0.207000, 140, 385, 327.66
0.203000, 140, 385, 327.50
0.206000, 140, 385, 327.52
0.204000, 140, 385, 327.54
0.204000, 140, 385, 327.89
0.205000, 140, 385, 327.76
0.203000, 140, 385, 328.18
0.202000, 140, 385, 327.61
0.205000, 140, 385, 328.04
0.207000, 140, 385, 328.02
0.203000, 140, 385, 329.24
0.203000, 140, 385, 328.35
0.203000, 140, 385, 326.09
0.203000, 140, 385, 327.45
0.204000, 140, 385, 328.47
0.203000, 140, 385, 328.67
0.202000, 140, 385, 328.98
0.206000, 140, 385, 328.24
0.204000, 140, 385, 327.64
0.201000, 140, 385, 327.32
0.205000, 140, 385, 327.51
0.201000, 140, 385, 326.97
0.200000, 140, 385, 328.46
0.205000, 140, 385, 328.47
0.201000, 140, 385, 328.12
0.204000, 140, 385, 328.03
0.203000, 140, 385, 327.47
0.204000, 140, 385, 327.36
0.201000, 140, 385, 327.28
0.206000, 140, 385, 328.87
0.202000, 140, 385, 329.07
0.205000, 140, 385, 328.77
0.201000, 140, 385, 328.11
0.203000, 140, 385, 327.10
0.201000, 140, 385, 328.53
0.201000, 140, 385, 327.52
0.201000, 140, 385, 326.84
0.206000, 140, 385, 327.10
0.204000, 140, 385, 327.32
0.205000, 140, 385, 327.72
0.202000, 140, 385, 327.73
0.202000, 140, 385, 327.85
0.203000, 140, 385, 328.81
0.204000, 141, 385, 328.59
0.204000, 141, 385, 328.38
0.201000, 141, 385, 328.14
0.202000, 141, 385, 326.49
0.206000, 141, 385, 326.88
0.202000, 141, 385, 326.49
0.205000, 141, 385, 326.38
0.202000, 141, 385, 327.58
0.203000, 141, 385, 327.55
0.209000, 141, 385, 327.14
0.205000, 141, 385, 327.93
0.203000, 141, 385, 326.67
0.202000, 141, 385, 327.11
0.203000, 141, 385, 328.68
0.201000, 141, 385, 328.42
0.204000, 141, 385, 327.51
0.203000, 141, 385, 326.61
0.202000, 141, 385, 327.04
0.202000, 141, 385, 326.58
0.207000, 141, 385, 327.32
0.201000, 141, 385, 328.49
0.203000, 141, 385, 328.11
0.202000, 141, 385, 327.36
0.201000, 141, 385, 327.25
0.203000, 141, 385, 328.38
0.207000, 141, 385, 328.49
0.204000, 141, 385, 327.75
0.202000, 141, 385, 327.61
0.203000, 141, 385, 327.55
0.203000, 141, 385, 328.28
0.206000, 141, 385, 328.07
0.202000, 141, 385, 326.80
0.202000, 141, 385, 327.88
0.203000, 141, 385, 328.78
0.205000, 141, 385, 330.07
0.205000, 141, 385, 329.20
0.206000, 141, 385, 328.78
0.202000, 141, 385, 329.32
0.206000, 141, 385, 326.68
0.205000, 141, 385, 326.62
0.202000, 141, 385, 326.72
0.204000, 141, 385, 327.08
0.204000, 141, 385, 327.17
0.202000, 141, 385, 327.83
0.202000, 141, 385, 327.94
0.203000, 141, 385, 326.85
0.205000, 142, 385, 328.03
0.205000, 142, 385, 328.58
0.207000, 142, 385, 329.15
0.202000, 142, 385, 328.70
0.203000, 142, 385, 328.71
0.206000, 142, 385, 328.82
0.204000, 142, 385, 326.90
0.202000, 142, 385, 326.50
0.205000, 142, 385, 328.46
0.202000, 142, 385, 327.60
0.201000, 142, 385, 328.76
0.201000, 142, 385, 327.11
0.207000, 142, 385, 327.72
0.203000, 142, 385, 328.22
0.201000, 142, 385, 327.86
0.204000, 142, 385, 327.40
0.207000, 142, 385, 327.46
0.205000, 142, 385, 328.51
0.206000, 142, 385, 327.49
0.205000, 142, 385, 327.56
0.206000, 142, 385, 327.56
0.202000, 142, 385, 328.05
0.204000, 142, 385, 328.54
0.206000, 142, 385, 327.26
0.202000, 142, 385, 326.58
0.206000, 142, 385, 327.93
0.204000, 142, 385, 327.84
0.205000, 142, 385, 327.29
0.201000, 142, 385, 328.14
0.202000, 142, 385, 327.65
0.203000, 142, 385, 328.01
0.201000, 142, 385, 327.22
0.205000, 142, 385, 327.93
0.203000, 142, 385, 327.04
0.205000, 142, 385, 325.75
0.202000, 142, 385, 326.86
0.203000, 142, 385, 327.29
0.205000, 142, 385, 328.59
0.202000, 142, 385, 327.35
0.204000, 142, 385, 327.14
0.203000, 142, 385, 326.61
0.201000, 142, 385, 328.26
0.201000, 142, 385, 327.82
0.206000, 142, 385, 329.02
0.202000, 142, 385, 329.07
0.204000, 142, 385, 328.38
0.203000, 143, 385, 328.45
0.204000, 143, 385, 328.43
0.205000, 143, 385, 327.92
0.206000, 143, 385, 328.28
0.203000, 143, 385, 328.77
0.203000, 143, 385, 328.53
0.208000, 143, 385, 328.73
0.203000, 143, 385, 327.69
0.209000, 143, 385, 328.35
0.201000, 143, 385, 328.33
0.202000, 143, 385, 329.51
0.202000, 143, 385, 327.81
0.204000, 143, 385, 328.17
0.205000, 143, 385, 327.42
0.204000, 143, 385, 326.97
0.208000, 143, 385, 328.38
0.206000, 143, 385, 327.35
0.207000, 143, 385, 329.03
0.207000, 143, 385, 329.50
0.206000, 143, 385, 328.61
0.206000, 143, 385, 328.68
0.202000, 143, 385, 328.49
0.201000, 143, 385, 328.35
0.201000, 143, 385, 328.44
0.201000, 143, 385, 328.00
0.205000, 143, 385, 328.55
0.205000, 143, 385, 328.19
0.205000, 143, 385, 327.42
0.209000, 143, 385, 327.61
0.205000, 143, 385, 327.44
0.206000, 143, 385, 327.75
0.205000, 143, 385, 327.69
0.202000, 143, 385, 327.13
0.204000, 143, 385, 330.03
0.204000, 143, 385, 329.03
0.204000, 143, 385, 326.72
0.205000, 143, 385, 327.75
0.203000, 143, 385, 328.58
0.202000, 143, 385, 328.22
0.205000, 143, 385, 329.68
0.204000, 143, 385, 328.48
0.203000, 143, 385, 329.04
0.206000, 143, 385, 329.33
0.207000, 143, 385, 329.80
0.206000, 143, 385, 328.59
0.205000, 143, 385, 329.32
0.202000, 144, 385, 328.06
0.205000, 144, 385, 328.68
0.202000, 144, 385, 327.64
0.204000, 144, 385, 328.93
0.206000, 144, 385, 327.95
0.203000, 144, 385, 327.43
0.203000, 144, 385, 327.04
0.205000, 144, 385, 327.98
0.204000, 144, 385, 327.44
0.204000, 144, 385, 326.82
0.205000, 144, 385, 327.51
0.203000, 144, 385, 327.76
0.204000, 144, 385, 327.59
0.204000, 144, 385, 328.07
0.201000, 144, 385, 327.51
0.206000, 144, 385, 327.97
0.206000, 144, 385, 326.89
0.204000, 144, 385, 328.62
0.202000, 144, 385, 326.90
0.202000, 144, 385, 326.82
0.202000, 144, 385, 328.10
0.206000, 144, 385, 327.29
0.203000, 144, 385, 327.12
0.204000, 144, 385, 328.23
0.206000, 144, 385, 327.78
0.202000, 144, 385, 327.23
0.206000, 144, 385, 327.83
0.203000, 144, 385, 328.97
0.205000, 144, 385, 328.32
0.202000, 144, 385, 327.96
0.205000, 144, 385, 328.61
0.204000, 144, 385, 327.73
0.204000, 144, 385, 327.89
0.204000, 144, 385, 327.81
0.202000, 144, 385, 327.82
0.201000, 144, 385, 327.02
0.202000, 144, 385, 326.46
0.204000, 144, 385, 327.71
0.205000, 144, 385, 327.20
0.201000, 144, 385, 328.85
0.203000, 144, 385, 328.35
0.203000, 144, 385, 326.64
0.204000, 144, 385, 327.56
0.203000, 144, 385, 327.38
0.205000, 144, 385, 326.86
0.206000, 144, 385, 327.19
0.204000, 145, 385, 327.96
0.201000, 145, 385, 328.08
0.204000, 145, 385, 328.76
0.204000, 145, 385, 327.24
0.206000, 145, 385, 328.71
0.204000, 145, 385, 328.12
0.208000, 145, 385, 328.65
0.203000, 145, 385, 327.46
0.204000, 145, 385, 328.34
0.208000, 145, 385, 328.28
0.202000, 145, 385, 328.76
0.206000, 145, 385, 329.18
0.202000, 145, 385, 328.83
0.203000, 145, 385, 328.87
0.206000, 145, 385, 327.94
0.201000, 145, 385, 327.81
0.204000, 145, 385, 327.88
0.203000, 145, 385, 327.36
0.202000, 145, 385, 327.79
0.205000, 145, 385, 328.33
0.202000, 145, 385, 326.60
0.202000, 145, 385, 326.86
0.204000, 145, 385, 327.86
0.208000, 145, 385, 327.63
0.205000, 145, 385, 329.00
0.206000, 145, 385, 329.66
0.202000, 145, 385, 328.34
0.202000, 145, 385, 328.59
0.204000, 145, 385, 329.24
0.201000, 145, 385, 329.70
0.206000, 145, 385, 328.47
0.205000, 145, 385, 328.62
0.202000, 145, 385, 328.65
0.207000, 145, 385, 329.35
0.203000, 145, 385, 327.02
0.202000, 145, 385, 326.43
0.201000, 145, 385, 326.95
0.202000, 145, 385, 327.77
0.205000, 145, 385, 328.43
0.205000, 145, 385, 327.22
0.203000, 145, 385, 327.80
0.206000, 145, 385, 327.68
0.206000, 145, 385, 326.98
0.207000, 145, 385, 327.96
0.203000, 145, 385, 328.06
0.208000, 145, 385, 328.27
0.209000, 146, 385, 328.50
0.204000, 146, 385, 328.48
0.203000, 146, 385, 327.12
0.205000, 146, 385, 329.69
0.204000, 146, 385, 327.57
0.205000, 146, 385, 326.34
0.202000, 146, 385, 326.66
0.201000, 146, 385, 327.54
0.203000, 146, 385, 327.69
0.207000, 146, 385, 327.78
0.201000, 146, 385, 326.49
0.202000, 146, 385, 326.95
0.206000, 146, 385, 326.92
0.204000, 146, 385, 327.87
0.202000, 146, 385, 326.95
0.201000, 146, 385, 327.33
0.205000, 146, 385, 327.88
0.203000, 146, 385, 328.59
0.205000, 146, 385, 329.11
0.203000, 146, 385, 328.03
0.202000, 146, 385, 329.01
0.207000, 146, 385, 329.62
0.204000, 146, 385, 328.57
0.202000, 146, 385, 327.91
0.201000, 146, 385, 327.06
0.201000, 146, 385, 327.94
0.206000, 146, 385, 329.04
0.204000, 146, 385, 329.53
0.201000, 146, 385, 327.95
0.204000, 146, 385, 326.66
0.205000, 146, 385, 327.72
0.205000, 146, 385, 328.29
0.203000, 146, 385, 327.85
0.204000, 146, 385, 328.52
0.204000, 146, 385, 328.22
0.204000, 146, 385, 328.36
0.201000, 146, 385, 326.88
0.203000, 146, 385, 327.38
0.203000, 146, 385, 327.36
0.204000, 146, 385, 326.96
0.207000, 146, 385, 327.45
0.204000, 146, 385, 328.00
0.205000, 146, 385, 328.54
0.203000, 146, 385, 328.62
0.205000, 146, 385, 328.93
0.203000, 146, 385, 327.79
0.202000, 147, 385, 327.44
0.204000, 147, 385, 327.65
0.204000, 147, 385, 328.37
0.202000, 147, 385, 328.41
0.202000, 147, 385, 327.88
0.204000, 147, 385, 328.46
0.203000, 147, 385, 328.39
0.205000, 147, 385, 328.33
0.200000, 147, 385, 328.19
0.206000, 147, 385, 326.70
0.203000, 147, 385, 327.44
0.205000, 147, 385, 327.57
0.205000, 147, 385, 327.29
0.203000, 147, 385, 328.26
0.202000, 147, 385, 327.93
0.205000, 147, 385, 328.50
0.205000, 147, 385, 329.05
0.204000, 147, 385, 329.62
0.204000, 147, 385, 327.96
0.204000, 147, 385, 328.11
0.205000, 147, 385, 327.69
0.203000, 147, 385, 328.45
0.203000, 147, 385, 328.34
0.206000, 147, 385, 328.76
0.203000, 147, 385, 327.94
0.200000, 147, 385, 328.37
0.202000, 147, 385, 328.39
0.203000, 147, 385, 327.30
0.202000, 147, 385, 327.78
0.205000, 147, 385, 327.33
0.203000, 147, 385, 327.63
0.206000, 147, 385, 328.50
0.202000, 147, 385, 327.80
0.202000, 147, 385, 326.84
0.204000, 147, 385, 327.95
0.206000, 147, 385, 328.87
0.203000, 147, 385, 329.38
0.206000, 147, 385, 329.07
0.209000, 147, 385, 329.05
0.204000, 147, 385, 329.25
0.204000, 147, 385, 328.57
0.207000, 147, 385, 327.55
0.207000, 147, 385, 328.53
0.208000, 147, 385, 329.70
0.204000, 147, 385, 329.11
0.206000, 147, 385, 328.69
0.205000, 147, 385, 328.50
0.207000, 148, 385, 328.90
0.202000, 148, 385, 328.25
0.205000, 148, 385, 328.19
0.201000, 148, 385, 327.94
0.201000, 148, 385, 326.91
0.201000, 148, 385, 327.09
0.203000, 148, 385, 327.09
0.203000, 148, 385, 326.25
0.205000, 148, 385, 328.19
0.203000, 148, 385, 326.92
0.205000, 148, 385, 327.64
0.201000, 148, 385, 327.81
0.201000, 148, 385, 327.07
0.201000, 148, 385, 327.10
0.201000, 148, 385, 327.52
0.202000, 148, 385, 327.64
0.205000, 148, 385, 327.95
0.203000, 148, 385, 327.83
0.205000, 148, 385, 328.58
0.204000, 148, 385, 327.99
0.204000, 148, 385, 328.63
0.203000, 148, 385, 326.72
0.203000, 148, 385, 327.16
0.202000, 148, 385, 328.57
0.206000, 148, 385, 327.78
0.206000, 148, 385, 328.42
0.202000, 148, 385, 328.54
0.203000, 148, 385, 328.75
0.203000, 148, 385, 328.37
0.207000, 148, 385, 328.12
0.201000, 148, 385, 327.71
0.205000, 148, 385, 328.76
0.202000, 148, 385, 328.34
0.202000, 148, 385, 327.12
0.202000, 148, 385, 328.31
0.202000, 148, 385, 327.61
0.204000, 148, 385, 327.91
0.202000, 148, 385, 327.45
0.202000, 148, 385, 327.02
0.210000, 148, 385, 327.95
0.203000, 148, 385, 328.54
0.202000, 148, 385, 328.02
0.204000, 148, 385, 328.59
0.206000, 148, 385, 328.56
0.202000, 148, 385, 327.85
0.205000, 148, 385, 327.33
0.200000, 149, 385, 327.85
0.207000, 149, 385, 328.19
0.204000, 149, 385, 326.82
0.203000, 149, 385, 327.57
0.203000, 149, 385, 328.42
0.203000, 149, 385, 328.73
0.203000, 149, 385, 328.94
0.206000, 149, 385, 327.84
0.207000, 149, 385, 327.68
0.201000, 149, 385, 326.51
0.207000, 149, 385, 327.45
0.206000, 149, 385, 327.13
0.205000, 149, 385, 328.18
0.204000, 149, 385, 328.46
0.201000, 149, 385, 328.12
0.204000, 149, 385, 326.64
0.201000, 149, 385, 326.92
0.203000, 149, 385, 326.39
0.201000, 149, 385, 328.21
0.208000, 149, 385, 328.13
0.204000, 149, 385, 327.98
0.207000, 149, 385, 327.90
0.202000, 149, 385, 328.88
0.211000, 149, 385, 329.30
0.203000, 149, 385, 327.72
0.204000, 149, 385, 328.11
0.201000, 149, 385, 326.32
0.202000, 149, 385, 327.40
0.204000, 149, 385, 328.97
0.202000, 149, 385, 329.05
0.205000, 149, 385, 329.35
0.204000, 149, 385, 329.22
0.203000, 149, 385, 329.28
0.209000, 149, 385, 328.51
0.206000, 149, 385, 328.26
0.204000, 149, 385, 327.09
0.204000, 149, 385, 328.72
0.207000, 149, 385, 327.36
0.205000, 149, 385, 327.43
0.204000, 149, 385, 327.39
0.205000, 149, 385, 328.08
0.208000, 149, 385, 327.88
0.203000, 149, 385, 327.90
0.207000, 149, 385, 327.20
0.206000, 149, 385, 328.19
0.207000, 149, 385, 328.50
0.202000, 150, 385, 327.25
0.203000, 150, 385, 328.02
0.205000, 150, 385, 327.73
0.205000, 150, 385, 327.61
0.205000, 150, 385, 327.70
0.205000, 150, 385, 327.39
0.201000, 150, 385, 327.75
0.202000, 150, 385, 327.55
0.203000, 150, 385, 328.65
0.204000, 150, 385, 327.35
0.203000, 150, 385, 327.70
0.203000, 150, 385, 327.86
0.200000, 150, 385, 328.02
0.203000, 150, 385, 327.75
0.203000, 150, 385, 328.07
0.203000, 150, 385, 327.85
0.204000, 150, 385, 326.65
0.201000, 150, 385, 326.39
0.202000, 150, 385, 327.50
0.209000, 150, 385, 328.14
0.200000, 150, 385, 328.55
0.205000, 150, 385, 328.73
0.203000, 150, 385, 328.12
0.204000, 150, 385, 327.66
0.203000, 150, 385, 326.31
0.203000, 150, 385, 327.91
0.203000, 150, 385, 327.30
0.204000, 150, 385, 327.03
0.203000, 150, 385, 327.17
0.204000, 150, 385, 327.49
0.203000, 150, 385, 328.39
0.201000, 150, 385, 327.91
0.205000, 150, 385, 327.89
0.205000, 150, 385, 327.68
0.202000, 150, 385, 328.25
0.203000, 150, 385, 328.70
0.201000, 150, 385, 328.26
0.207000, 150, 385, 328.05
0.205000, 150, 385, 328.44
0.203000, 150, 385, 327.91
0.201000, 150, 385, 327.09
0.202000, 150, 385, 327.82
0.202000, 150, 385, 326.66
0.201000, 150, 385, 327.37
0.206000, 150, 385, 327.97
0.204000, 150, 385, 327.39
0.203000, 151, 385, 326.87
0.208000, 151, 385, 327.29
0.205000, 151, 385, 327.71
0.206000, 151, 385, 327.82
0.204000, 151, 385, 329.13
0.201000, 151, 385, 327.74
0.202000, 151, 385, 326.95
0.203000, 151, 385, 326.15
0.204000, 151, 385, 327.77
0.201000, 151, 385, 327.82
0.208000, 151, 385, 328.88
0.203000, 151, 385, 328.02
0.205000, 151, 385, 327.33
0.206000, 151, 385, 328.09
0.204000, 151, 385, 326.77
0.204000, 151, 385, 327.86
0.208000, 151, 385, 329.17
0.205000, 151, 385, 328.19
0.202000, 151, 385, 327.69
0.208000, 151, 385, 327.95
0.206000, 151, 385, 327.84
0.204000, 151, 385, 327.82
0.205000, 151, 385, 327.44
0.204000, 151, 385, 326.83
0.201000, 151, 385, 327.42
0.204000, 151, 385, 326.69
0.203000, 151, 385, 329.26
0.203000, 151, 385, 329.21
0.202000, 151, 385, 327.98
0.202000, 151, 385, 327.43
0.203000, 151, 385, 327.72
0.205000, 151, 385, 327.05
0.204000, 151, 385, 327.25
0.202000, 151, 385, 327.46
0.204000, 151, 385, 327.56
0.204000, 151, 385, 328.27
0.204000, 151, 385, 329.48
0.205000, 151, 385, 329.99
0.204000, 151, 385, 327.25
0.206000, 151, 385, 327.11
0.202000, 151, 385, 327.31
0.203000, 151, 385, 327.50
0.206000, 151, 385, 328.19
0.203000, 151, 385, 329.30
0.201000, 151, 385, 328.72
0.205000, 151, 385, 327.06
0.203000, 152, 385, 328.21
0.203000, 152, 385, 327.77
0.203000, 152, 385, 327.97
0.203000, 152, 385, 328.94
0.202000, 152, 385, 329.01
0.205000, 152, 385, 328.16
0.201000, 152, 385, 328.76
0.203000, 152, 385, 328.68
0.203000, 152, 385, 327.80
0.202000, 152, 385, 328.21
0.204000, 152, 385, 327.76
0.204000, 152, 385, 328.55
0.203000, 152, 385, 328.74
0.203000, 152, 385, 327.89
0.202000, 152, 385, 328.68
0.205000, 152, 385, 329.30
0.200000, 152, 385, 328.52
0.201000, 152, 385, 327.62
0.200000, 152, 385, 327.26
0.203000, 152, 385, 327.94
0.204000, 152, 385, 327.86
0.203000, 152, 385, 327.75
0.206000, 152, 385, 327.95
0.203000, 152, 385, 326.64
0.205000, 152, 385, 328.38
0.205000, 152, 385, 328.64
0.204000, 152, 385, 328.06
0.204000, 152, 385, 328.50
0.206000, 152, 385, 328.25
0.203000, 152, 385, 327.67
0.204000, 152, 385, 328.44
0.201000, 152, 385, 328.49
0.203000, 152, 385, 328.07
0.206000, 152, 385, 327.93
0.201000, 152, 385, 327.97
0.202000, 152, 385, 327.38
0.203000, 152, 385, 327.90
0.202000, 152, 385, 328.09
0.205000, 152, 385, 326.98
0.203000, 152, 385, 328.23
0.202000, 152, 385, 327.20
0.204000, 152, 385, 327.69
0.202000, 152, 385, 327.04
0.204000, 152, 385, 327.78
0.204000, 152, 385, 326.88
0.202000, 152, 385, 327.57
0.203000, 153, 385, 328.22
0.205000, 153, 385, 327.96
0.201000, 153, 385, 327.11
0.206000, 153, 385, 327.60
0.203000, 153, 385, 328.30
0.203000, 153, 385, 327.48
0.205000, 153, 385, 329.55
0.204000, 153, 385, 327.83
0.201000, 153, 385, 327.06
0.204000, 153, 385, 327.83
0.204000, 153, 385, 327.33
0.202000, 153, 385, 327.85
0.201000, 153, 385, 327.50
0.200000, 153, 385, 327.47
0.202000, 153, 385, 327.52
0.201000, 153, 385, 327.00
0.202000, 153, 385, 328.25
0.203000, 153, 385, 327.41
0.204000, 153, 385, 327.44
0.204000, 153, 385, 327.25
0.202000, 153, 385, 328.88
0.206000, 153, 385, 327.84
0.200000, 153, 385, 327.76
0.201000, 153, 385, 328.00
0.202000, 153, 385, 327.94
0.207000, 153, 385, 328.96
0.202000, 153, 385, 327.43
0.203000, 153, 385, 329.03
0.205000, 153, 385, 329.07
0.206000, 153, 385, 328.52
0.203000, 153, 385, 327.77
0.202000, 153, 385, 326.95
0.205000, 153, 385, 328.04
0.205000, 153, 385, 327.92
0.203000, 153, 385, 327.84
0.204000, 153, 385, 327.62
0.203000, 153, 385, 327.72
0.201000, 153, 385, 328.03
0.204000, 153, 385, 328.19
0.206000, 153, 385, 327.29
0.207000, 153, 385, 328.22
0.204000, 153, 385, 328.30
0.202000, 153, 385, 328.51
0.204000, 153, 385, 328.83
0.201000, 153, 385, 328.69
0.204000, 153, 385, 328.29
0.202000, 154, 385, 328.79
0.202000, 154, 385, 328.22
0.203000, 154, 385, 328.74
0.207000, 154, 385, 327.32
0.205000, 154, 385, 328.01
0.203000, 154, 385, 327.40
0.202000, 154, 385, 327.51
0.203000, 154, 385, 327.79
0.204000, 154, 385, 328.90
0.204000, 154, 385, 329.21
0.201000, 154, 385, 328.55
0.201000, 154, 385, 327.81
0.203000, 154, 385, 328.38
0.203000, 154, 385, 327.56
0.205000, 154, 385, 327.10
0.205000, 154, 385, 327.55
0.202000, 154, 385, 327.15
0.206000, 154, 385, 328.22
0.203000, 154, 385, 327.83
0.203000, 154, 385, 327.58
0.202000, 154, 385, 327.01
0.202000, 154, 385, 327.92
0.203000, 154, 385, 326.24
0.204000, 154, 385, 326.50
0.204000, 154, 385, 326.84
0.205000, 154, 385, 327.11
0.203000, 154, 385, 327.48
0.202000, 154, 385, 327.71
0.203000, 154, 385, 327.05
0.202000, 154, 385, 328.43
0.206000, 154, 385, 327.95
0.202000, 154, 385, 326.99
0.204000, 154, 385, 327.80
0.204000, 154, 385, 328.40
0.206000, 154, 385, 328.23
0.204000, 154, 385, 327.91
0.203000, 154, 385, 328.58
0.204000, 154, 385, 327.25
0.203000, 154, 385, 325.98
0.203000, 154, 385, 327.59
0.202000, 154, 385, 328.23
0.203000, 154, 385, 329.08
0.204000, 154, 385, 328.60
0.203000, 154, 385, 328.36
0.203000, 154, 385, 328.27
0.205000, 154, 385, 326.67
0.203000, 155, 385, 328.53
0.203000, 155, 385, 327.82
0.203000, 155, 385, 329.23
0.207000, 155, 385, 328.71
0.201000, 155, 385, 327.14
0.206000, 155, 385, 329.04
0.200000, 155, 385, 328.03
0.207000, 155, 385, 327.78
0.203000, 155, 385, 328.52
0.205000, 155, 385, 327.49
0.205000, 155, 385, 328.55
0.202000, 155, 385, 328.66
0.201000, 155, 385, 327.19
0.205000, 155, 385, 327.20
0.206000, 155, 385, 328.13
0.201000, 155, 385, 328.67
0.202000, 155, 385, 327.90
0.204000, 155, 385, 327.57
0.202000, 155, 385, 328.94
0.200000, 155, 385, 327.76
0.205000, 155, 385, 327.78
0.203000, 155, 385, 327.24
0.203000, 155, 385, 328.28
0.205000, 155, 385, 327.42
0.205000, 155, 385, 327.04
0.204000, 155, 385, 327.58
0.205000, 155, 385, 327.77
0.205000, 155, 385, 328.46
0.204000, 155, 385, 328.64
0.205000, 155, 385, 327.83
0.201000, 155, 385, 327.34
0.203000, 155, 385, 326.78
0.204000, 155, 385, 327.51
0.200000, 155, 385, 327.47
0.206000, 155, 385, 327.34
0.201000, 155, 385, 327.08
0.206000, 155, 385, 327.17
0.203000, 155, 385, 327.42
0.204000, 155, 385, 328.11
0.204000, 155, 385, 327.50
0.205000, 155, 385, 328.15
