rate, elasped time (s), max val, avg val
0.070000, 10, 359, 357.73
0.070000, 10, 359, 358.04
0.070000, 10, 359, 358.07
0.070000, 10, 359, 357.92
0.070000, 10, 359, 357.96
0.070000, 10, 359, 357.78
0.070000, 10, 359, 358.07
0.070000, 10, 359, 357.78
0.070000, 10, 359, 357.69
0.070000, 10, 359, 357.90
0.070000, 10, 359, 357.81
0.070000, 10, 359, 357.75
0.070000, 10, 359, 358.07
0.070000, 10, 359, 357.83
0.070000, 10, 359, 357.78
0.070000, 10, 359, 357.73
0.070000, 10, 359, 357.78
0.070000, 10, 359, 358.03
0.070000, 10, 359, 357.81
0.070000, 10, 359, 357.77
0.070000, 10, 359, 357.76
0.070000, 10, 359, 357.82
0.070000, 10, 359, 358.07
0.070000, 10, 359, 357.70
0.070000, 10, 359, 358.00
0.070000, 10, 359, 357.83
0.070000, 10, 359, 358.04
0.070000, 10, 359, 357.82
0.070000, 10, 359, 357.55
0.070000, 10, 359, 358.07
0.070000, 10, 359, 358.02
0.070000, 10, 359, 357.91
0.070000, 10, 359, 358.07
0.070000, 10, 359, 357.81
0.070000, 10, 359, 358.02
0.070000, 10, 359, 358.03
0.070000, 10, 359, 358.07
0.070000, 10, 359, 357.79
0.070000, 10, 359, 357.75
0.070000, 10, 359, 358.07
0.070000, 10, 359, 358.00
0.070000, 10, 359, 357.73
0.070000, 10, 359, 358.06
0.070000, 10, 359, 358.05
0.070000, 10, 359, 357.98
0.070000, 10, 359, 358.07
0.070000, 10, 359, 357.96
0.070000, 10, 359, 357.83
0.070000, 10, 359, 358.07
0.070000, 10, 359, 358.07
0.070000, 10, 359, 357.69
0.070000, 10, 359, 358.04
0.070000, 10, 359, 357.72
0.070000, 10, 359, 358.03
0.070000, 10, 359, 358.07
0.070000, 10, 359, 357.95
0.070000, 10, 359, 357.69
0.070000, 10, 359, 357.61
0.070000, 10, 359, 357.74
0.070000, 10, 359, 357.77
0.070000, 10, 359, 358.07
0.070000, 10, 359, 357.88
0.070000, 10, 359, 357.90
0.070000, 10, 359, 358.05
0.070000, 10, 359, 358.07
0.070000, 10, 359, 357.74
0.070000, 10, 359, 357.85
0.070000, 10, 359, 358.03
0.070000, 10, 359, 358.07
0.070000, 10, 359, 357.82
0.070000, 10, 359, 357.78
0.070000, 10, 359, 358.07
0.070000, 10, 359, 357.91
0.070000, 10, 359, 358.07
0.070000, 10, 359, 357.93
0.070000, 10, 359, 357.75
0.070000, 10, 359, 358.07
0.070000, 10, 359, 358.05
0.070000, 10, 359, 358.07
0.070000, 10, 359, 357.78
0.070000, 10, 359, 357.73
0.070000, 10, 359, 357.77
0.070000, 10, 359, 357.72
0.070000, 10, 359, 358.07
0.070000, 10, 359, 357.87
0.070000, 10, 359, 357.92
0.070000, 10, 359, 357.79
0.070000, 10, 359, 358.07
0.070000, 10, 359, 358.03
0.070000, 10, 359, 358.01
0.070000, 10, 359, 358.07
0.070000, 10, 359, 357.83
0.070000, 10, 359, 357.99
0.070000, 10, 359, 357.81
0.070000, 10, 359, 358.05
0.070000, 10, 359, 358.07
0.070000, 10, 359, 358.00
0.070000, 10, 359, 357.71
0.070000, 10, 359, 357.77
0.070000, 10, 359, 358.05
0.070000, 10, 359, 358.07
0.070000, 10, 359, 357.72
0.070000, 10, 359, 358.07
0.070000, 10, 359, 357.85
0.070000, 10, 359, 357.74
0.070000, 10, 359, 358.07
0.080000, 10, 359, 358.08
0.080000, 10, 359, 357.81
0.080000, 10, 359, 357.68
0.080000, 10, 359, 357.80
0.080000, 10, 359, 358.05
0.080000, 10, 359, 357.84
0.080000, 10, 359, 358.08
0.080000, 10, 359, 357.78
0.080000, 10, 359, 357.80
0.080000, 10, 359, 357.72
0.080000, 10, 359, 358.08
0.080000, 10, 359, 357.71
0.080000, 10, 359, 357.95
0.080000, 10, 359, 357.83
0.080000, 10, 359, 357.76
0.080000, 10, 359, 357.85
0.080000, 10, 359, 358.08
0.080000, 10, 359, 357.88
0.080000, 10, 359, 358.08
0.080000, 10, 359, 357.97
0.080000, 10, 359, 358.08
0.080000, 10, 359, 357.84
0.080000, 10, 359, 358.08
0.080000, 10, 359, 357.89
0.080000, 10, 359, 357.75
0.080000, 10, 359, 358.01
0.080000, 11, 359, 358.07
0.080000, 11, 359, 357.77
0.080000, 11, 359, 358.00
0.080000, 11, 359, 357.78
0.080000, 11, 359, 358.07
0.080000, 11, 359, 357.74
0.080000, 11, 359, 357.83
0.080000, 11, 359, 357.93
0.080000, 11, 359, 358.08
0.080000, 11, 359, 357.75
0.080000, 11, 359, 357.95
0.080000, 11, 359, 358.07
0.080000, 11, 359, 357.76
0.080000, 11, 359, 358.06
0.080000, 11, 359, 358.05
0.080000, 11, 359, 358.08
0.080000, 11, 359, 357.81
0.080000, 11, 359, 358.07
0.080000, 11, 359, 358.05
0.080000, 11, 359, 357.71
0.080000, 11, 359, 357.97
0.080000, 11, 359, 358.04
0.080000, 11, 359, 358.08
0.080000, 11, 359, 358.07
0.080000, 11, 359, 358.05
0.080000, 11, 359, 358.00
0.080000, 11, 359, 358.03
0.080000, 11, 359, 358.08
0.080000, 11, 359, 357.75
0.080000, 11, 359, 357.86
0.080000, 11, 359, 358.00
0.080000, 11, 359, 358.03
0.080000, 11, 359, 358.08
0.080000, 11, 359, 357.91
0.080000, 11, 359, 357.99
0.080000, 11, 359, 358.08
0.080000, 11, 359, 357.89
0.080000, 11, 359, 357.78
0.080000, 11, 359, 358.01
0.080000, 11, 359, 358.07
0.080000, 11, 359, 357.74
0.080000, 11, 359, 357.84
0.080000, 11, 359, 357.79
0.080000, 11, 359, 357.80
0.080000, 11, 359, 357.76
0.080000, 11, 359, 358.08
0.080000, 11, 359, 358.01
0.080000, 11, 359, 358.08
0.080000, 11, 359, 357.97
0.080000, 11, 359, 358.01
0.080000, 11, 359, 357.79
0.010000, 11, 361, 358.11
0.010000, 11, 361, 358.03
0.010000, 11, 361, 358.11
0.010000, 11, 361, 357.86
0.010000, 11, 361, 358.07
0.010000, 11, 361, 358.12
0.010000, 11, 361, 357.88
0.010000, 11, 361, 357.80
0.010000, 11, 361, 357.95
0.010000, 11, 361, 357.73
0.010000, 11, 361, 358.02
0.010000, 11, 361, 357.72
0.010000, 11, 361, 357.89
0.010000, 11, 361, 357.73
0.010000, 11, 361, 358.12
0.010000, 11, 361, 358.12
0.010000, 11, 361, 357.77
0.010000, 11, 361, 358.12
0.010000, 11, 361, 358.08
0.010000, 11, 361, 357.87
0.010000, 11, 361, 357.82
0.010000, 11, 361, 357.79
0.010000, 11, 361, 357.88
0.010000, 11, 361, 357.76
0.010000, 11, 361, 357.82
0.010000, 11, 361, 357.97
0.010000, 11, 361, 357.85
0.020000, 11, 361, 358.15
0.020000, 11, 361, 358.15
0.020000, 11, 361, 357.83
0.020000, 11, 361, 357.90
0.020000, 11, 361, 357.98
0.020000, 11, 361, 357.85
0.020000, 11, 361, 358.14
0.020000, 11, 361, 358.01
0.020000, 11, 361, 358.14
0.020000, 11, 361, 357.83
0.020000, 11, 361, 357.77
0.020000, 11, 361, 357.65
0.020000, 11, 361, 358.12
0.020000, 11, 361, 357.81
0.020000, 11, 361, 357.82
0.020000, 11, 361, 358.06
0.020000, 11, 361, 357.96
0.020000, 11, 361, 357.82
0.020000, 11, 361, 358.00
0.020000, 11, 361, 357.91
0.020000, 11, 361, 357.70
0.020000, 11, 361, 357.83
0.020000, 11, 361, 358.14
0.020000, 11, 361, 358.06
0.020000, 11, 361, 358.15
0.020000, 11, 361, 357.80
0.020000, 11, 361, 357.90
0.020000, 11, 361, 357.87
0.020000, 11, 361, 358.13
0.020000, 11, 361, 358.14
0.020000, 11, 361, 358.12
0.020000, 11, 361, 358.08
0.020000, 11, 361, 357.74
0.020000, 11, 361, 358.15
0.020000, 11, 361, 358.15
0.020000, 11, 361, 358.04
0.020000, 11, 361, 357.96
0.020000, 11, 361, 357.67
0.020000, 11, 361, 357.81
0.020000, 11, 361, 357.77
0.020000, 11, 361, 357.91
0.020000, 11, 361, 357.72
0.020000, 11, 361, 358.15
0.020000, 11, 361, 358.06
0.020000, 11, 361, 357.86
0.020000, 11, 361, 358.04
0.020000, 11, 361, 358.15
0.020000, 11, 361, 357.77
0.020000, 11, 361, 357.81
0.020000, 11, 361, 358.14
0.020000, 11, 361, 358.14
0.020000, 11, 361, 357.84
0.020000, 11, 361, 357.98
0.020000, 11, 361, 358.08
0.020000, 11, 361, 357.83
0.020000, 11, 361, 358.15
0.020000, 11, 361, 358.14
0.020000, 11, 361, 358.15
0.020000, 11, 361, 358.15
0.020000, 11, 361, 358.15
0.020000, 11, 361, 358.15
0.020000, 11, 361, 357.83
0.020000, 11, 361, 358.15
0.020000, 11, 361, 358.05
0.020000, 11, 361, 357.73
0.020000, 11, 361, 357.76
0.020000, 11, 361, 358.13
0.020000, 11, 361, 357.87
0.020000, 11, 361, 358.04
0.020000, 11, 361, 357.84
0.020000, 11, 361, 357.87
0.020000, 11, 361, 357.86
0.020000, 11, 361, 358.15
0.020000, 11, 361, 357.83
0.020000, 11, 361, 357.95
0.020000, 11, 361, 357.75
0.020000, 11, 361, 358.08
0.020000, 11, 361, 357.87
0.020000, 11, 361, 357.92
0.020000, 11, 361, 357.95
0.020000, 11, 361, 358.05
0.020000, 11, 361, 358.15
0.020000, 11, 361, 358.08
0.020000, 11, 361, 357.68
0.020000, 11, 361, 357.81
0.020000, 11, 361, 358.11
0.020000, 11, 361, 357.89
0.020000, 11, 361, 358.04
0.020000, 11, 361, 358.14
0.020000, 11, 361, 358.15
0.020000, 11, 361, 358.06
0.020000, 11, 361, 358.14
0.020000, 11, 361, 357.79
0.020000, 11, 361, 358.14
0.020000, 11, 361, 358.08
0.020000, 11, 361, 358.10
0.020000, 11, 361, 357.71
0.020000, 11, 361, 357.82
0.020000, 11, 361, 357.73
0.020000, 11, 361, 357.86
0.020000, 11, 361, 357.80
0.020000, 11, 361, 358.13
0.020000, 11, 361, 357.80
0.020000, 11, 361, 357.81
0.020000, 11, 361, 358.00
0.020000, 11, 361, 357.98
0.020000, 11, 361, 357.84
0.020000, 11, 361, 358.14
0.020000, 11, 361, 357.79
0.020000, 11, 361, 357.91
0.020000, 11, 361, 358.06
0.020000, 11, 361, 358.15
0.020000, 11, 361, 357.82
0.020000, 11, 361, 358.15
0.020000, 11, 361, 357.79
0.020000, 11, 361, 357.82
0.020000, 11, 361, 357.86
0.020000, 11, 361, 357.89
0.020000, 11, 361, 358.15
0.020000, 11, 361, 358.10
0.020000, 11, 361, 358.13
0.020000, 11, 361, 357.85
0.020000, 11, 361, 357.92
0.020000, 11, 361, 357.85
0.020000, 11, 361, 358.15
0.020000, 11, 361, 358.15
0.020000, 11, 361, 357.84
0.020000, 11, 361, 358.15
0.020000, 11, 361, 358.10
0.020000, 11, 361, 358.04
0.020000, 11, 361, 357.97
0.020000, 11, 361, 357.93
0.020000, 11, 361, 357.96
0.020000, 11, 361, 357.89
0.020000, 11, 361, 357.80
0.020000, 11, 361, 357.77
0.020000, 11, 361, 358.04
0.020000, 11, 361, 358.15
0.020000, 11, 361, 357.99
0.020000, 11, 361, 358.15
0.020000, 11, 361, 357.75
0.020000, 11, 361, 357.83
0.020000, 11, 361, 358.15
0.020000, 11, 361, 358.15
0.020000, 11, 361, 358.15
0.020000, 11, 361, 357.78
0.020000, 11, 361, 357.94
0.020000, 11, 361, 357.95
0.020000, 11, 361, 358.13
0.020000, 11, 361, 357.70
0.020000, 11, 361, 357.88
0.020000, 11, 361, 357.92
0.020000, 11, 361, 358.08
0.020000, 11, 361, 358.04
0.020000, 11, 361, 357.90
0.020000, 11, 361, 358.06
0.020000, 11, 361, 357.85
0.020000, 11, 361, 357.74
0.020000, 11, 361, 357.88
0.020000, 11, 361, 357.90
0.020000, 12, 361, 358.10
0.020000, 12, 361, 357.93
0.020000, 12, 361, 358.13
0.020000, 12, 361, 357.74
0.020000, 12, 361, 357.82
0.020000, 12, 361, 358.10
0.020000, 12, 361, 357.82
0.020000, 12, 361, 357.78
0.020000, 12, 361, 358.15
0.020000, 12, 361, 357.71
0.020000, 12, 361, 357.90
0.020000, 12, 361, 358.15
0.020000, 12, 361, 358.09
0.020000, 12, 361, 358.15
0.020000, 12, 361, 358.14
0.020000, 12, 361, 358.12
0.020000, 12, 361, 358.15
0.020000, 12, 361, 358.15
0.020000, 12, 361, 357.81
0.020000, 12, 361, 358.15
0.020000, 12, 361, 358.15
0.020000, 12, 361, 357.99
0.020000, 12, 361, 357.74
0.020000, 12, 361, 358.10
0.020000, 12, 361, 357.77
0.020000, 12, 361, 358.03
0.020000, 12, 361, 358.15
0.020000, 12, 361, 358.15
0.020000, 12, 361, 358.12
0.020000, 12, 361, 357.94
0.020000, 12, 361, 358.15
0.020000, 12, 361, 357.94
0.020000, 12, 361, 357.77
0.020000, 12, 361, 357.78
0.020000, 12, 361, 358.15
0.020000, 12, 361, 357.75
0.020000, 12, 361, 358.15
0.020000, 12, 361, 357.73
0.020000, 12, 361, 358.15
0.020000, 12, 361, 358.02
0.020000, 12, 361, 357.87
0.020000, 12, 361, 358.10
0.020000, 12, 361, 357.80
0.020000, 12, 361, 357.83
0.020000, 12, 361, 358.14
0.020000, 12, 361, 358.14
0.020000, 12, 361, 357.84
0.020000, 12, 361, 357.76
0.020000, 12, 361, 358.15
0.020000, 12, 361, 357.96
0.020000, 12, 361, 357.78
0.020000, 12, 361, 358.14
0.020000, 12, 361, 357.80
0.020000, 12, 361, 358.04
0.020000, 12, 361, 357.85
0.020000, 12, 361, 358.11
0.020000, 12, 361, 358.14
0.020000, 12, 361, 358.12
0.020000, 12, 361, 358.12
0.020000, 12, 361, 357.85
0.020000, 12, 361, 357.83
0.020000, 12, 361, 358.08
0.020000, 12, 361, 357.85
0.020000, 12, 361, 357.82
0.020000, 12, 361, 357.80
0.020000, 12, 361, 357.82
0.020000, 12, 361, 357.79
0.020000, 12, 361, 357.89
0.020000, 12, 361, 357.89
0.020000, 12, 361, 358.15
0.020000, 12, 361, 358.15
0.020000, 12, 361, 357.86
0.020000, 12, 361, 358.15
0.020000, 12, 361, 357.89
0.020000, 12, 361, 358.15
0.020000, 12, 361, 358.10
0.020000, 12, 361, 358.14
0.020000, 12, 361, 358.15
0.020000, 12, 361, 357.76
0.020000, 12, 361, 357.85
0.020000, 12, 361, 357.97
0.020000, 12, 361, 358.15
0.020000, 12, 361, 358.14
0.020000, 12, 361, 357.87
0.020000, 12, 361, 357.83
0.020000, 12, 361, 358.15
0.020000, 12, 361, 357.97
0.020000, 12, 361, 357.99
0.020000, 12, 361, 358.15
0.020000, 12, 361, 357.96
0.020000, 12, 361, 358.15
0.020000, 12, 361, 357.85
0.020000, 12, 361, 358.15
0.020000, 12, 361, 358.06
0.020000, 12, 361, 358.08
0.020000, 12, 361, 358.12
0.020000, 12, 361, 357.80
0.020000, 12, 361, 357.87
0.020000, 12, 361, 358.13
0.020000, 12, 361, 357.89
0.020000, 12, 361, 357.92
0.020000, 12, 361, 358.15
0.020000, 12, 361, 357.86
0.020000, 12, 361, 358.10
0.020000, 12, 361, 357.79
0.020000, 12, 361, 358.13
0.020000, 12, 361, 357.82
0.020000, 12, 361, 358.14
0.020000, 12, 361, 357.81
0.020000, 12, 361, 357.89
0.020000, 12, 361, 358.11
0.020000, 12, 361, 358.15
0.020000, 12, 361, 357.93
0.020000, 12, 361, 358.15
0.020000, 12, 361, 357.82
0.020000, 12, 361, 358.15
0.020000, 12, 361, 357.80
0.020000, 12, 361, 357.83
0.020000, 12, 361, 357.91
0.020000, 12, 361, 358.15
0.020000, 12, 361, 358.15
0.020000, 12, 361, 358.08
0.020000, 12, 361, 357.81
0.020000, 12, 361, 358.15
0.020000, 12, 361, 357.89
0.020000, 12, 361, 358.11
0.020000, 12, 361, 358.15
0.020000, 12, 361, 357.85
0.020000, 12, 361, 357.78
0.020000, 12, 361, 357.86
0.020000, 12, 361, 357.98
0.020000, 12, 361, 357.77
0.020000, 12, 361, 357.73
0.020000, 12, 361, 357.79
0.020000, 12, 361, 358.15
0.020000, 12, 361, 357.96
0.020000, 12, 361, 358.15
0.020000, 12, 361, 357.88
0.020000, 12, 361, 358.10
0.020000, 12, 361, 358.05
0.020000, 12, 361, 358.06
0.020000, 12, 361, 358.15
0.020000, 12, 361, 358.14
0.020000, 12, 361, 358.14
0.020000, 12, 361, 357.74
0.020000, 12, 361, 358.09
0.020000, 12, 361, 357.97
0.020000, 12, 361, 357.83
0.020000, 12, 361, 357.87
0.020000, 12, 361, 357.75
0.020000, 12, 361, 357.82
0.020000, 12, 361, 358.11
0.020000, 12, 361, 357.82
0.020000, 12, 361, 358.15
0.020000, 12, 361, 358.14
0.020000, 12, 361, 357.86
0.020000, 12, 361, 358.15
0.020000, 12, 361, 357.88
0.020000, 12, 361, 357.66
0.020000, 12, 361, 357.87
0.020000, 12, 361, 357.88
0.020000, 12, 361, 358.11
0.020000, 12, 361, 357.90
0.020000, 12, 361, 358.05
0.020000, 12, 361, 358.15
0.020000, 12, 361, 357.94
0.020000, 12, 361, 357.75
0.020000, 12, 361, 358.10
0.020000, 12, 361, 357.81
0.020000, 12, 361, 357.92
0.020000, 12, 361, 358.13
0.020000, 12, 361, 358.13
0.020000, 12, 361, 357.92
0.020000, 12, 361, 357.86
0.020000, 12, 361, 358.15
0.020000, 12, 361, 358.14
0.020000, 12, 361, 357.85
0.020000, 12, 361, 358.15
0.020000, 12, 361, 357.81
0.020000, 12, 361, 358.02
0.020000, 12, 361, 358.14
0.020000, 12, 361, 358.15
0.020000, 12, 361, 357.89
0.020000, 12, 361, 357.78
0.020000, 12, 361, 357.92
0.020000, 12, 361, 358.15
0.020000, 12, 361, 357.86
0.020000, 12, 361, 357.87
0.010000, 12, 363, 358.20
0.010000, 12, 363, 357.88
0.010000, 12, 363, 357.82
0.010000, 12, 363, 358.14
0.010000, 12, 363, 358.12
0.010000, 12, 363, 357.91
0.010000, 12, 363, 358.02
0.010000, 12, 363, 357.93
0.010000, 12, 363, 358.14
0.010000, 12, 363, 358.04
0.010000, 12, 363, 358.08
0.010000, 12, 363, 357.95
0.010000, 12, 363, 358.13
0.010000, 12, 363, 358.19
0.010000, 12, 363, 358.20
0.010000, 12, 363, 358.20
0.010000, 12, 363, 357.97
0.010000, 12, 363, 358.20
0.010000, 12, 363, 358.03
0.010000, 12, 363, 358.20
0.010000, 12, 363, 357.93
0.010000, 12, 363, 358.20
0.010000, 12, 363, 357.95
0.010000, 12, 363, 357.85
0.010000, 12, 363, 357.92
0.010000, 12, 363, 358.01
0.010000, 12, 363, 358.20
0.010000, 12, 363, 357.93
0.010000, 12, 363, 357.97
0.010000, 12, 363, 358.19
0.010000, 12, 363, 357.89
0.010000, 12, 363, 358.19
0.010000, 12, 363, 358.10
0.010000, 12, 363, 358.01
0.010000, 12, 363, 357.86
0.010000, 12, 363, 357.86
0.010000, 12, 363, 357.84
0.010000, 12, 363, 357.88
0.010000, 12, 363, 357.86
0.010000, 12, 363, 357.89
0.010000, 12, 363, 358.20
0.010000, 12, 363, 358.12
0.010000, 12, 363, 358.04
0.010000, 12, 363, 357.87
0.010000, 12, 363, 357.84
0.010000, 12, 363, 357.80
0.010000, 12, 363, 357.77
0.010000, 12, 363, 358.18
0.010000, 12, 363, 358.18
0.010000, 12, 363, 358.13
0.010000, 12, 363, 358.07
0.010000, 12, 363, 358.16
0.010000, 12, 363, 357.90
0.010000, 12, 363, 357.83
0.010000, 13, 363, 358.20
0.010000, 13, 363, 358.03
0.010000, 13, 363, 357.99
0.010000, 13, 363, 358.16
0.010000, 13, 363, 357.91
0.010000, 13, 363, 357.88
0.010000, 13, 363, 358.16
0.010000, 13, 363, 358.08
0.010000, 13, 363, 358.08
0.010000, 13, 363, 358.18
0.010000, 13, 363, 357.95
0.010000, 13, 363, 358.20
0.010000, 13, 363, 357.96
0.010000, 13, 363, 358.15
0.010000, 13, 363, 358.05
0.010000, 13, 363, 357.86
0.010000, 13, 363, 358.20
0.010000, 13, 363, 358.04
0.010000, 13, 363, 358.00
0.010000, 13, 363, 357.90
0.010000, 13, 363, 358.10
0.010000, 13, 363, 358.15
0.010000, 13, 363, 357.92
0.010000, 13, 363, 357.82
0.010000, 13, 363, 357.88
0.010000, 13, 363, 357.88
0.010000, 13, 363, 358.21
0.010000, 13, 363, 357.83
0.010000, 13, 363, 358.17
0.010000, 13, 363, 358.21
0.010000, 13, 363, 358.21
0.010000, 13, 363, 357.89
0.010000, 13, 363, 357.95
0.010000, 13, 363, 357.86
0.010000, 13, 363, 358.12
0.010000, 13, 363, 357.82
0.010000, 13, 363, 357.86
0.010000, 13, 363, 358.19
0.010000, 13, 363, 358.21
0.010000, 13, 363, 357.79
0.010000, 13, 363, 358.20
0.010000, 13, 363, 357.85
0.010000, 13, 363, 358.21
0.010000, 13, 363, 358.15
0.010000, 13, 363, 358.11
0.010000, 13, 363, 357.87
0.010000, 13, 363, 357.90
0.010000, 13, 363, 357.89
0.010000, 13, 363, 358.18
0.010000, 13, 363, 358.09
0.010000, 13, 363, 357.89
0.010000, 13, 363, 357.92
0.010000, 13, 363, 357.86
0.010000, 13, 363, 358.17
0.010000, 13, 363, 357.87
0.010000, 13, 363, 358.21
0.010000, 13, 363, 357.93
0.010000, 13, 363, 357.91
0.010000, 13, 363, 357.93
0.010000, 13, 363, 358.17
0.010000, 13, 363, 357.94
0.010000, 13, 363, 358.21
0.010000, 13, 363, 357.80
0.010000, 13, 363, 358.04
0.010000, 13, 363, 358.11
0.010000, 13, 363, 357.88
0.010000, 13, 363, 357.82
0.010000, 13, 363, 357.94
0.010000, 13, 363, 358.21
0.010000, 13, 363, 358.21
0.010000, 13, 363, 358.19
0.010000, 13, 363, 357.98
0.010000, 13, 363, 357.97
0.010000, 13, 363, 358.20
0.010000, 13, 363, 358.21
0.010000, 13, 363, 358.03
0.010000, 13, 363, 358.20
0.010000, 13, 363, 357.91
0.010000, 13, 363, 358.21
0.010000, 13, 363, 357.95
0.010000, 13, 363, 358.21
0.010000, 13, 363, 358.14
0.010000, 13, 363, 358.18
0.010000, 13, 363, 357.86
0.010000, 13, 363, 357.93
0.010000, 13, 363, 357.93
0.010000, 13, 363, 357.99
0.010000, 13, 363, 357.85
0.010000, 13, 363, 358.21
0.010000, 13, 363, 357.90
0.010000, 13, 363, 357.91
0.010000, 13, 363, 358.07
0.010000, 13, 363, 358.21
0.010000, 13, 363, 358.04
0.010000, 13, 363, 358.21
0.010000, 13, 363, 358.00
0.010000, 13, 363, 358.10
0.010000, 13, 363, 357.97
0.010000, 13, 363, 358.20
0.010000, 13, 363, 357.89
0.010000, 13, 363, 357.97
0.010000, 13, 363, 357.96
0.010000, 13, 363, 357.77
0.010000, 13, 363, 358.11
0.010000, 13, 363, 358.17
0.010000, 13, 363, 358.21
0.010000, 13, 363, 357.89
0.010000, 13, 363, 357.85
0.020000, 13, 363, 358.26
0.020000, 13, 363, 358.24
0.020000, 13, 363, 358.00
0.020000, 13, 363, 358.19
0.020000, 13, 363, 357.92
0.020000, 13, 363, 358.01
0.020000, 13, 363, 358.02
0.020000, 13, 363, 357.90
0.020000, 13, 363, 358.00
0.020000, 13, 363, 357.98
0.020000, 13, 363, 358.06
0.020000, 13, 363, 357.99
0.020000, 13, 363, 358.26
0.020000, 13, 363, 358.25
0.020000, 13, 363, 358.03
0.020000, 13, 363, 357.94
0.020000, 13, 363, 358.26
0.020000, 13, 363, 358.26
0.020000, 13, 363, 358.26
0.020000, 13, 363, 358.03
0.020000, 13, 363, 358.26
0.020000, 13, 363, 358.26
0.020000, 13, 363, 358.19
0.020000, 13, 363, 358.26
0.020000, 13, 363, 358.07
0.020000, 13, 363, 358.24
0.020000, 13, 363, 357.98
0.020000, 13, 363, 357.95
0.020000, 13, 363, 358.19
0.020000, 13, 363, 358.26
0.020000, 13, 363, 358.25
0.020000, 13, 363, 358.17
0.020000, 13, 363, 358.20
0.020000, 13, 363, 357.95
0.020000, 13, 363, 358.00
0.020000, 13, 363, 358.23
0.020000, 13, 363, 357.94
0.020000, 13, 363, 358.16
0.020000, 13, 363, 358.05
0.020000, 13, 363, 357.92
0.020000, 13, 363, 357.88
0.020000, 13, 363, 358.26
0.020000, 13, 363, 357.92
0.020000, 13, 363, 357.90
0.020000, 13, 363, 358.26
0.020000, 13, 363, 358.16
0.020000, 13, 363, 358.26
0.020000, 13, 363, 357.81
0.020000, 13, 363, 358.25
0.020000, 13, 363, 358.23
0.020000, 13, 363, 358.26
0.020000, 13, 363, 357.90
0.020000, 13, 363, 358.24
0.020000, 13, 363, 358.22
0.020000, 13, 363, 357.98
0.020000, 13, 363, 358.25
0.020000, 13, 363, 358.26
0.020000, 13, 363, 357.89
0.020000, 13, 363, 357.90
0.020000, 13, 363, 358.25
0.020000, 13, 363, 358.21
0.020000, 13, 363, 358.02
0.020000, 13, 363, 358.03
0.020000, 13, 363, 357.99
0.020000, 13, 363, 357.82
0.020000, 13, 363, 358.12
0.020000, 13, 363, 358.02
0.020000, 13, 363, 357.80
0.020000, 13, 363, 358.01
0.020000, 13, 363, 357.98
0.020000, 13, 363, 358.25
0.020000, 13, 363, 358.10
0.020000, 13, 363, 358.15
0.020000, 13, 363, 358.25
0.020000, 13, 363, 357.90
0.020000, 13, 363, 358.06
0.020000, 13, 363, 358.06
0.020000, 13, 363, 358.25
0.020000, 13, 363, 358.20
0.020000, 13, 363, 357.96
0.020000, 13, 363, 358.02
0.020000, 13, 363, 358.15
0.020000, 13, 363, 358.13
0.020000, 13, 363, 358.16
0.020000, 13, 363, 357.89
0.020000, 13, 363, 358.26
0.020000, 13, 363, 357.87
0.020000, 13, 363, 358.01
0.020000, 13, 363, 358.26
0.020000, 13, 363, 357.93
0.020000, 13, 363, 358.24
0.020000, 13, 363, 358.09
0.020000, 13, 363, 358.24
0.020000, 13, 363, 358.26
0.020000, 13, 363, 358.16
0.020000, 13, 363, 358.26
0.020000, 13, 363, 357.95
0.020000, 13, 363, 358.15
0.020000, 13, 363, 358.24
0.020000, 13, 363, 358.26
0.020000, 13, 363, 358.07
0.020000, 13, 363, 357.92
0.020000, 13, 363, 358.10
0.020000, 13, 363, 358.01
0.010000, 13, 364, 358.32
0.010000, 13, 364, 358.29
0.010000, 13, 364, 358.29
0.010000, 13, 364, 358.28
0.010000, 13, 364, 357.99
0.010000, 13, 364, 358.14
0.010000, 13, 364, 358.32
0.010000, 13, 364, 357.95
0.010000, 13, 364, 358.01
0.010000, 13, 364, 358.26
0.010000, 13, 364, 357.84
0.010000, 13, 364, 358.28
0.010000, 13, 364, 358.07
0.010000, 13, 364, 358.00
0.010000, 13, 364, 358.31
0.010000, 13, 364, 358.32
0.010000, 13, 364, 358.12
0.010000, 13, 364, 357.97
0.010000, 13, 364, 358.06
0.010000, 13, 364, 358.36
0.010000, 13, 364, 358.06
0.010000, 13, 364, 357.92
0.010000, 13, 364, 357.98
0.010000, 13, 364, 357.96
0.010000, 13, 364, 358.18
0.010000, 13, 364, 358.14
0.010000, 13, 364, 357.96
0.010000, 13, 364, 358.15
0.010000, 13, 364, 358.40
0.010000, 13, 364, 357.97
0.010000, 13, 364, 358.31
0.010000, 13, 364, 358.40
0.010000, 14, 364, 358.40
0.010000, 14, 364, 358.10
0.010000, 14, 364, 358.33
0.010000, 14, 364, 358.19
0.010000, 14, 364, 358.07
0.010000, 14, 364, 358.31
0.010000, 14, 364, 358.11
0.010000, 14, 364, 358.31
0.010000, 14, 364, 358.20
0.010000, 14, 364, 358.11
0.010000, 14, 364, 358.37
0.010000, 14, 364, 358.10
0.010000, 14, 364, 358.28
0.010000, 14, 364, 358.40
0.010000, 14, 364, 358.17
0.010000, 14, 364, 358.40
0.010000, 14, 364, 357.88
